person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
ignas_b,162,47983.0,59054.0,232732.0,126408.0,104191.0,20169.0,57376.0,48724.0,41839.0,29176.0,61.5,79.6,76.1,92.7,59.9,63.8,92
ignas_b,163,48051.0,59102.0,232494.0,126800.0,104711.0,20169.0,57088.0,48846.0,41938.0,29112.0,61.5,79.9,76.4,92.7,59.9,63.8,92
ignas_b,164,48119.0,59016.0,232333.0,126889.0,105252.0,20141.0,57037.0,49032.0,41920.0,29183.0,61.5,80.2,76.6,92.7,59.9,63.8,92
ignas_b,165,48234.0,59055.0,232347.0,127133.0,105359.0,20176.0,56731.0,49079.0,42038.0,29097.0,61.5,80.4,76.7,92.8,59.9,63.8,92
ignas_b,166,48244.0,59054.0,232410.0,127189.0,105048.0,20184.0,56615.0,49237.0,42094.0,29097.0,61.5,80.3,76.7,92.8,59.9,63.8,92
ignas_b,167,48272.0,59073.0,232753.0,127021.0,105128.0,20191.0,56632.0,49358.0,42129.0,29127.0,61.5,80.4,76.8,92.8,59.9,63.8,92
ignas_b,168,48340.0,59082.0,233340.0,127310.0,104928.0,20155.0,56765.0,49451.0,42101.0,28919.0,61.5,80.4,76.7,92.8,60.5,63.8,92
ignas_b,169,48360.0,59073.0,233662.0,127054.0,105368.0,20120.0,56856.0,49404.0,42110.0,28919.0,61.5,80.5,76.9,92.8,59.9,63.8,92
ignas_b,170,48351.0,59083.0,233578.0,127204.0,105727.0,20134.0,56731.0,49451.0,42056.0,28848.0,61.5,80.7,77.0,92.8,59.9,63.0,92
ignas_b,171,48167.0,59121.0,234067.0,127045.0,105790.0,20141.0,56834.0,49405.0,42121.0,28956.0,61.5,80.7,77.1,92.8,59.9,63.8,92
ignas_b,172,48167.0,59112.0,234081.0,127218.0,105692.0,20169.0,56959.0,49312.0,42103.0,28856.0,61.5,80.6,77.0,92.8,59.9,63.0,92
ignas_b,173,48214.0,59150.0,233172.0,127198.0,104746.0,20169.0,57084.0,49135.0,42002.0,28906.0,61.5,80.2,76.5,92.8,59.9,63.8,92
ignas_b,174,48128.0,59113.0,232655.0,127128.0,104613.0,20176.0,56878.0,48996.0,41902.0,28956.0,61.5,80.0,76.4,92.7,59.9,63.8,92
ignas_b,175,48100.0,59132.0,232802.0,127092.0,104396.0,20141.0,56779.0,49033.0,41856.0,29178.0,61.5,79.9,76.4,92.7,59.9,63.8,92
ignas_b,176,48109.0,59151.0,232697.0,127148.0,104733.0,20119.0,56753.0,49135.0,41974.0,29171.0,61.5,80.1,76.6,92.7,59.9,63.8,92
ignas_b,177,48205.0,59112.0,232557.0,126956.0,104888.0,20141.0,56959.0,49432.0,42074.0,29013.0,61.5,80.3,76.7,92.7,59.9,63.8,92
ignas_b,178,48254.0,59170.0,232564.0,127001.0,105301.0,20148.0,57170.0,49479.0,42164.0,28855.0,61.5,80.5,76.8,92.8,59.9,63.0,92
ignas_b,179,48196.0,59150.0,232543.0,127183.0,105776.0,20169.0,57510.0,49423.0,42209.0,28876.0,61.5,80.8,77.0,92.8,59.9,63.0,92
ignas_b,180,48205.0,59180.0,232998.0,127340.0,105656.0,20177.0,57549.0,49274.0,42191.0,29106.0,61.5,80.8,77.0,92.8,60.5,63.8,92
ignas_b,181,48214.0,59208.0,233424.0,127743.0,106118.0,20226.0,57373.0,49218.0,42092.0,29393.0,61.6,81.2,77.3,92.8,60.5,63.8,92
ignas_b,182,48243.0,59218.0,233886.0,127578.0,106300.0,20249.0,57476.0,49246.0,42156.0,29464.0,61.6,81.3,77.4,92.8,60.5,63.8,92
ignas_b,183,48253.0,59208.0,233019.0,127492.0,106140.0,20249.0,57368.0,49274.0,42102.0,29508.0,61.6,81.2,77.3,92.8,60.5,63.8,92
ignas_b,184,48195.0,59142.0,232991.0,127283.0,106104.0,20244.0,57707.0,49312.0,42256.0,29107.0,61.6,81.0,77.2,92.8,60.5,63.8,92
ignas_b,185,48311.0,59092.0,233424.0,127263.0,105998.0,20235.0,57721.0,49330.0,42237.0,28877.0,61.6,81.0,77.1,92.8,60.5,63.0,92
ignas_b,186,48311.0,59092.0,233501.0,127430.0,107077.0,20256.0,58117.0,49330.0,42254.0,28840.0,61.6,81.5,77.5,94.2,60.7,63.0,92
ignas_b,187,48350.0,58996.0,232997.0,127342.0,106824.0,20241.0,58251.0,49358.0,42254.0,29134.0,61.6,81.5,77.4,94.2,60.7,63.8,92
ignas_b,188,48311.0,59073.0,233054.0,127230.0,106895.0,20255.0,57975.0,49265.0,42165.0,29364.0,61.6,81.4,77.5,94.2,60.7,63.8,92
ignas_b,189,48350.0,59082.0,233152.0,127375.0,106526.0,20262.0,57992.0,49293.0,42282.0,29314.0,61.6,81.4,77.4,94.1,60.5,63.8,92
