person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_b,98,42839.0,32140.0,231711.0,105862.0,95966.0,17866.0,46136.0,43849.0,26589.0,18024.0,61.0,54.6,59.7,60.4,58.6,66.3,73
rayen_b,99,42839.0,32159.0,231872.0,105930.0,96916.0,17873.0,46174.0,44351.0,26572.0,18032.0,61.0,55.0,60.2,60.4,58.6,66.3,73
rayen_b,100,42792.0,32140.0,231851.0,105818.0,97214.0,17845.0,46140.0,44435.0,26600.0,18032.0,61.0,55.1,60.3,60.4,58.6,66.3,73
rayen_b,101,42879.0,32150.0,231788.0,106174.0,97062.0,17852.0,46200.0,43978.0,26510.0,18054.0,61.0,55.0,60.1,60.4,58.6,66.3,73
rayen_b,102,42927.0,32179.0,231963.0,106303.0,96312.0,17844.0,46200.0,43653.0,26428.0,18054.0,61.1,54.7,59.8,60.4,59.3,66.5,73
rayen_b,103,42984.0,32103.0,232488.0,106365.0,94967.0,17866.0,46230.0,43690.0,26355.0,18097.0,61.0,54.3,59.3,60.2,59.3,66.5,73
rayen_b,104,42994.0,32142.0,232683.0,106183.0,95407.0,17866.0,46222.0,43932.0,26355.0,18111.0,61.0,54.5,59.6,60.4,59.3,66.5,73
rayen_b,105,42965.0,32179.0,232516.0,106257.0,95255.0,17837.0,46218.0,43755.0,26391.0,18089.0,61.1,54.4,59.5,60.4,59.3,66.5,73
rayen_b,106,43013.0,32227.0,232047.0,106328.0,95833.0,17816.0,46170.0,43895.0,26437.0,18103.0,61.0,54.7,59.7,60.4,59.3,66.5,73
rayen_b,107,42994.0,32255.0,232361.0,106287.0,94928.0,17809.0,46226.0,43690.0,26419.0,18111.0,61.0,54.3,59.4,60.2,59.3,66.5,73
rayen_b,108,42975.0,32247.0,232641.0,106133.0,95088.0,17852.0,46196.0,43689.0,26420.0,18097.0,61.0,54.3,59.4,60.2,59.3,66.5,73
rayen_b,109,42984.0,32286.0,232927.0,106098.0,95154.0,17860.0,46161.0,43335.0,26419.0,18082.0,61.0,54.3,59.3,60.2,59.3,66.5,73
rayen_b,110,42984.0,32296.0,232592.0,106324.0,95646.0,17902.0,46161.0,43213.0,26429.0,18060.0,61.1,54.4,59.5,60.4,59.3,66.5,73
rayen_b,111,43004.0,32371.0,232606.0,106319.0,95539.0,17896.0,46183.0,43167.0,26447.0,18060.0,61.0,54.4,59.4,60.2,59.3,66.5,73
rayen_b,112,43013.0,32439.0,233187.0,106284.0,94887.0,17925.0,46226.0,43438.0,26430.0,18053.0,61.0,54.3,59.3,60.2,59.3,66.5,73
rayen_b,113,42994.0,32420.0,233124.0,106333.0,95256.0,17897.0,46235.0,43597.0,26493.0,18061.0,61.1,54.4,59.5,60.4,59.3,66.5,73
rayen_b,114,43062.0,32354.0,233109.0,106342.0,94905.0,17888.0,46222.0,43746.0,26492.0,18089.0,61.0,54.4,59.4,60.2,59.3,66.5,73
rayen_b,115,43033.0,32334.0,232718.0,106516.0,95553.0,17896.0,46269.0,43755.0,26536.0,18074.0,61.1,54.6,59.6,60.4,59.3,66.5,73
rayen_b,116,43033.0,32315.0,233256.0,106404.0,94687.0,17903.0,46244.0,43830.0,26554.0,18095.0,61.0,54.3,59.4,60.2,59.3,66.5,73
rayen_b,117,43061.0,32353.0,233249.0,106422.0,94714.0,17888.0,46291.0,43736.0,26563.0,18081.0,61.0,54.3,59.4,60.2,59.3,66.5,73
rayen_b,118,43042.0,32383.0,233606.0,106519.0,94297.0,17895.0,46352.0,43718.0,26572.0,18096.0,61.0,54.2,59.3,60.2,59.3,66.5,73
rayen_b,119,43090.0,32414.0,233249.0,106516.0,94835.0,17904.0,46321.0,43615.0,26580.0,18133.0,61.0,54.4,59.4,60.2,59.3,66.5,73
rayen_b,120,43101.0,32480.0,232977.0,106671.0,94977.0,17911.0,46368.0,43522.0,26580.0,18140.0,61.0,54.5,59.4,60.2,59.3,66.5,73
rayen_b,121,43121.0,32480.0,232760.0,106480.0,95008.0,17881.0,46376.0,43521.0,26571.0,18147.0,61.0,54.5,59.4,60.2,59.3,66.5,73
