person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
marwa_b,97,41386.0,21663.0,210656.0,114487.0,111759.0,35977.0,45468.0,36165.0,31516.0,19838.0,70.8,56.9,59.6,60.8,73.6,71.8,69
marwa_b,98,41415.0,21653.0,210683.0,114590.0,111968.0,35991.0,45502.0,36156.0,31508.0,19803.0,70.8,57.0,59.6,60.8,73.6,71.8,69
marwa_b,99,41405.0,21672.0,210502.0,114705.0,112016.0,35998.0,45519.0,36146.0,31508.0,19817.0,70.8,57.1,59.6,60.8,73.6,71.8,69
marwa_b,100,41405.0,21665.0,210453.0,114719.0,112123.0,35991.0,45541.0,36174.0,31509.0,19831.0,70.8,57.1,59.7,60.8,73.6,68.3,69
marwa_b,101,41366.0,21653.0,210496.0,114598.0,112137.0,35977.0,45580.0,36165.0,31518.0,19860.0,70.8,57.1,59.7,60.8,73.6,68.3,69
marwa_b,102,41366.0,21641.0,210523.0,114616.0,112128.0,35984.0,45631.0,36146.0,31491.0,19860.0,70.8,57.1,59.7,60.8,73.6,68.3,69
marwa_b,103,41386.0,21631.0,210466.0,114522.0,112243.0,36001.0,45640.0,36137.0,31518.0,19830.0,70.8,57.1,59.7,60.8,73.6,68.3,69
marwa_b,104,41463.0,21641.0,210466.0,114525.0,112399.0,36015.0,45618.0,36090.0,31500.0,19838.0,70.3,57.2,59.7,60.8,73.6,68.3,69
marwa_b,105,41463.0,21670.0,210536.0,114675.0,112496.0,36000.0,45632.0,36128.0,31518.0,19824.0,70.8,57.2,59.8,60.8,73.6,68.3,69
marwa_b,106,41482.0,21661.0,210480.0,114858.0,112749.0,36005.0,45666.0,36146.0,31518.0,19839.0,70.8,57.4,59.9,60.8,73.6,66.9,69
marwa_b,107,41501.0,21702.0,210508.0,114952.0,112621.0,35998.0,45671.0,36165.0,31499.0,19818.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,108,41491.0,21674.0,210579.0,114961.0,112767.0,35998.0,45636.0,36184.0,31535.0,19825.0,70.8,57.4,59.9,60.8,73.6,66.9,69
marwa_b,109,41481.0,21672.0,210635.0,114840.0,112550.0,35991.0,45585.0,36165.0,31525.0,19811.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,110,41434.0,21661.0,210593.0,115005.0,112589.0,36005.0,45611.0,36184.0,31517.0,19803.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,111,41405.0,21659.0,210579.0,115064.0,112336.0,36005.0,45597.0,36175.0,31499.0,19782.0,70.8,57.2,59.8,60.8,73.6,71.8,69
marwa_b,112,41444.0,21690.0,210600.0,115011.0,112474.0,36005.0,45601.0,36175.0,31517.0,19796.0,70.8,57.3,59.8,60.8,73.6,68.3,69
marwa_b,113,41482.0,21700.0,210670.0,114887.0,112354.0,35991.0,45584.0,36203.0,31526.0,19782.0,70.8,57.2,59.8,60.8,73.6,68.3,69
marwa_b,114,41549.0,21692.0,210747.0,114799.0,112545.0,36007.0,45606.0,36203.0,31535.0,19816.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,115,41491.0,21682.0,210761.0,114958.0,112527.0,36022.0,45571.0,36212.0,31544.0,19810.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,116,41481.0,21675.0,210670.0,114846.0,112567.0,36052.0,45533.0,36249.0,31606.0,19846.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,117,41473.0,21682.0,210732.0,114752.0,112656.0,36050.0,45524.0,36240.0,31579.0,19847.0,70.8,57.3,59.9,60.8,73.6,66.9,69
marwa_b,118,41492.0,21709.0,210795.0,114681.0,112571.0,36067.0,45572.0,36296.0,31579.0,19839.0,70.8,57.3,59.9,60.8,73.6,66.9,69
marwa_b,119,41492.0,21697.0,210740.0,114761.0,112407.0,36067.0,45619.0,36240.0,31588.0,19831.0,70.8,57.3,59.8,60.8,73.6,68.3,69
marwa_b,120,41502.0,21746.0,210761.0,114893.0,112288.0,36067.0,45623.0,36249.0,31605.0,19838.0,70.8,57.3,59.8,60.8,73.6,68.3,69
marwa_b,121,41511.0,21709.0,210916.0,114911.0,112279.0,36067.0,45610.0,36258.0,31614.0,19824.0,70.8,57.3,59.8,60.8,73.6,71.8,69
marwa_b,122,41521.0,21738.0,211104.0,114814.0,112350.0,36081.0,45576.0,36267.0,31560.0,19811.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,123,41511.0,21711.0,211132.0,114610.0,112372.0,36098.0,45593.0,36258.0,31524.0,19796.0,70.8,57.2,59.8,60.8,73.6,66.9,69
marwa_b,124,41540.0,21700.0,211152.0,114628.0,112390.0,36088.0,45597.0,36239.0,31552.0,19825.0,70.8,57.2,59.8,60.8,73.6,68.3,69
marwa_b,125,41540.0,21700.0,211201.0,114770.0,112652.0,36064.0,45631.0,36230.0,31571.0,19811.0,70.8,57.3,59.9,60.8,73.6,66.9,69
marwa_b,126,41531.0,21707.0,211159.0,115014.0,112421.0,36050.0,45602.0,36276.0,31626.0,19818.0,70.8,57.3,59.9,60.8,73.6,71.8,69
marwa_b,127,41511.0,21717.0,211228.0,114952.0,112243.0,36050.0,45593.0,36258.0,31563.0,19832.0,70.8,57.2,59.8,60.8,73.6,71.8,69
marwa_b,128,41511.0,21717.0,211333.0,114828.0,112115.0,36057.0,45662.0,36240.0,31599.0,19861.0,70.8,57.2,59.8,60.8,73.6,71.8,69
marwa_b,129,41531.0,21727.0,211361.0,114731.0,112359.0,36069.0,45714.0,36249.0,31607.0,19839.0,70.8,57.3,59.9,60.8,73.6,68.3,69
