person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
amine_b,164,36566.0,36050.0,218857.0,120284.0,107076.0,30813.0,43326.0,39783.0,37229.0,28416.0,61.5,62.9,65.6,60.5,64.2,62.1,87
amine_b,165,36536.0,36349.0,218877.0,120346.0,106778.0,30841.0,43317.0,39793.0,37211.0,28444.0,61.5,62.9,65.6,60.5,64.2,62.1,87
amine_b,166,36527.0,36628.0,218975.0,120028.0,106783.0,30841.0,43368.0,39877.0,37238.0,28502.0,61.5,62.9,65.7,60.5,64.2,62.1,87
amine_b,167,36509.0,36310.0,218989.0,119725.0,107316.0,30856.0,43364.0,39970.0,37382.0,28524.0,61.5,63.0,65.8,60.5,63.0,61.9,87
amine_b,168,36548.0,35964.0,218983.0,119698.0,107658.0,30834.0,43347.0,39951.0,37400.0,28554.0,61.5,63.0,65.9,60.5,63.1,61.9,87
amine_b,169,36595.0,35548.0,218969.0,119675.0,107906.0,30854.0,43390.0,40054.0,37463.0,28517.0,62.3,63.0,65.9,60.5,64.3,63.6,87
amine_b,170,36594.0,35531.0,219025.0,119848.0,108124.0,30846.0,43446.0,40100.0,37544.0,28503.0,62.3,63.2,66.0,60.8,64.3,63.6,87
amine_b,171,36604.0,35396.0,219102.0,119489.0,108395.0,30868.0,43520.0,40100.0,37680.0,28488.0,62.3,63.2,66.1,60.8,64.3,63.6,87
amine_b,172,36604.0,35589.0,219129.0,119453.0,108555.0,30877.0,43476.0,40063.0,37562.0,28502.0,62.3,63.2,66.1,60.5,63.1,63.5,87
amine_b,173,36613.0,35492.0,219101.0,119150.0,108266.0,30893.0,43459.0,40072.0,37463.0,28545.0,62.3,63.1,66.0,60.5,63.1,63.5,87
amine_b,174,36623.0,35655.0,219080.0,119554.0,108204.0,30928.0,43437.0,40035.0,37418.0,28553.0,62.3,63.2,66.0,60.5,63.1,63.5,87
amine_b,175,36613.0,35983.0,219011.0,120096.0,107986.0,30935.0,43476.0,39960.0,37474.0,28575.0,61.5,63.3,66.0,60.5,64.2,62.1,87
