person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_c,104,29812.0,42772.0,221735.0,86249.0,89411.0,21388.0,41642.0,43345.0,22539.0,16847.0,62.4,49.8,56.8,58.8,52.9,58.7,73
rayen_c,105,29860.0,42790.0,221812.0,86222.0,89402.0,21388.0,41457.0,43252.0,22431.0,16890.0,62.4,49.7,56.7,58.8,52.9,58.7,73
rayen_c,106,29899.0,42819.0,221924.0,86226.0,90063.0,21351.0,41431.0,43363.0,22503.0,17063.0,62.4,50.0,57.0,58.8,52.9,58.7,73
rayen_c,107,29899.0,42819.0,221931.0,85454.0,89730.0,21359.0,41440.0,43167.0,22594.0,17149.0,62.4,49.8,56.8,58.8,52.9,58.7,73
rayen_c,108,29889.0,42809.0,221763.0,85650.0,90001.0,21346.0,41414.0,43008.0,22485.0,17121.0,62.4,49.8,56.9,58.8,52.9,58.7,73
rayen_c,109,29841.0,42821.0,221672.0,85481.0,89712.0,21381.0,41388.0,42981.0,22287.0,17056.0,62.4,49.7,56.7,58.8,52.9,58.7,73
rayen_c,110,29812.0,42801.0,221427.0,85641.0,90813.0,21338.0,41388.0,42729.0,22160.0,16999.0,62.4,49.9,57.0,58.8,52.9,58.7,73
rayen_c,111,29831.0,42840.0,221483.0,85942.0,91218.0,21366.0,41354.0,42897.0,22097.0,17006.0,62.5,50.1,57.2,58.8,52.9,59.0,73
rayen_c,112,29841.0,42704.0,221449.0,86666.0,91906.0,21338.0,41449.0,42738.0,22196.0,17071.0,62.5,50.3,57.4,58.8,52.9,59.0,73
rayen_c,113,29870.0,42694.0,221518.0,87026.0,91825.0,21404.0,41522.0,43158.0,22440.0,17207.0,62.5,50.5,57.6,58.8,52.9,59.0,73
rayen_c,114,29908.0,42704.0,221595.0,86990.0,91421.0,21420.0,41707.0,43111.0,22737.0,17272.0,62.5,50.5,57.5,58.8,52.9,59.0,73
rayen_c,115,29956.0,42801.0,221573.0,86701.0,91456.0,21461.0,41793.0,43354.0,23135.0,17343.0,62.5,50.6,57.6,58.8,52.9,59.0,73
rayen_c,116,30053.0,42879.0,221511.0,86018.0,91430.0,21496.0,41905.0,43317.0,23450.0,17465.0,62.5,50.6,57.6,58.8,52.9,59.0,73
rayen_c,117,30035.0,42859.0,221218.0,86071.0,91989.0,21496.0,42094.0,43317.0,23829.0,17630.0,62.5,50.8,57.8,58.8,52.9,59.0,73
rayen_c,118,30043.0,42906.0,221267.0,86133.0,91989.0,21524.0,42219.0,43298.0,24082.0,17731.0,62.5,50.9,57.9,58.8,52.9,59.0,73
rayen_c,119,30072.0,42945.0,221253.0,86133.0,92158.0,21533.0,42322.0,43335.0,24208.0,17802.0,62.5,51.0,58.0,58.8,52.9,59.0,73
rayen_c,120,30063.0,43002.0,221455.0,85814.0,92158.0,21590.0,42408.0,43391.0,24281.0,17816.0,62.5,51.0,58.0,58.8,52.9,59.0,73
rayen_c,121,30074.0,43070.0,221427.0,85712.0,91923.0,21577.0,42503.0,43223.0,24317.0,17881.0,62.5,50.9,57.9,58.8,52.9,59.0,73
rayen_c,122,30054.0,43136.0,221525.0,85689.0,91626.0,21584.0,42584.0,43260.0,24372.0,17931.0,62.5,50.9,57.8,58.8,52.9,59.0,73
rayen_c,123,30064.0,43196.0,221595.0,85569.0,91745.0,21547.0,42610.0,43447.0,24426.0,17945.0,62.5,50.9,57.9,58.8,52.9,59.0,73
rayen_c,124,30121.0,43158.0,221658.0,85370.0,91501.0,21590.0,42641.0,43559.0,24480.0,17930.0,62.5,50.9,57.9,58.8,52.9,59.0,73
rayen_c,125,30148.0,43129.0,221679.0,85769.0,91483.0,21624.0,42761.0,43699.0,24533.0,17895.0,62.5,51.0,57.9,58.8,52.9,59.0,73
rayen_c,126,30178.0,43042.0,221658.0,85734.0,91227.0,21681.0,42838.0,43541.0,24551.0,17910.0,62.5,50.8,57.8,58.8,52.9,59.0,73
rayen_c,127,30120.0,43023.0,221819.0,85836.0,90995.0,21673.0,42907.0,43466.0,24587.0,17903.0,62.5,50.8,57.7,58.8,52.9,59.0,73
rayen_c,128,30110.0,43042.0,221847.0,85982.0,90564.0,21644.0,42886.0,43456.0,24651.0,17910.0,62.5,50.7,57.5,58.8,52.9,59.0,73
rayen_c,129,30176.0,43157.0,221826.0,86124.0,90892.0,21630.0,42839.0,43559.0,24651.0,17910.0,62.5,50.8,57.7,58.8,52.9,59.0,73
rayen_c,130,30196.0,43244.0,221665.0,86315.0,91079.0,21651.0,42848.0,43531.0,24651.0,17903.0,62.5,50.9,57.8,58.8,52.9,59.0,73
rayen_c,131,30225.0,43226.0,221749.0,85991.0,91448.0,21644.0,42852.0,43586.0,24632.0,17888.0,62.5,51.0,57.9,58.8,52.9,59.0,73
rayen_c,132,30215.0,43255.0,221798.0,85938.0,90808.0,21651.0,42899.0,43558.0,24614.0,17859.0,62.5,50.8,57.7,58.8,52.9,59.0,73
rayen_c,133,30205.0,43207.0,221861.0,85676.0,91305.0,21653.0,42868.0,43894.0,24587.0,17873.0,62.5,51.0,57.9,58.8,52.9,59.0,73
rayen_c,134,30197.0,43205.0,221735.0,85845.0,91709.0,21704.0,42860.0,43559.0,24551.0,17887.0,62.5,51.0,58.0,58.8,52.9,59.0,73
rayen_c,135,30187.0,43254.0,221819.0,86151.0,91554.0,21720.0,42830.0,43699.0,24533.0,17902.0,62.5,51.1,58.0,58.8,52.9,59.0,73
rayen_c,136,30198.0,43303.0,221777.0,86195.0,91120.0,21711.0,42881.0,43773.0,24569.0,17867.0,62.5,51.0,57.9,58.8,52.9,59.0,73
rayen_c,137,30226.0,43312.0,222001.0,85978.0,90596.0,21711.0,42860.0,44147.0,24578.0,17831.0,62.5,50.9,57.8,58.8,52.9,59.0,73
rayen_c,138,30237.0,43303.0,221966.0,85654.0,90135.0,21711.0,42903.0,44249.0,24641.0,17824.0,62.5,50.8,57.7,58.8,52.9,59.0,73
rayen_c,139,30274.0,43301.0,222071.0,85592.0,89730.0,21727.0,42890.0,44305.0,24587.0,17881.0,62.5,50.7,57.6,58.8,52.9,59.0,73
rayen_c,140,30237.0,43379.0,222022.0,86009.0,89614.0,21698.0,43011.0,44156.0,24605.0,17953.0,62.4,50.7,57.5,58.8,52.9,59.0,73
rayen_c,141,30227.0,43359.0,222140.0,85947.0,90347.0,21691.0,43006.0,44034.0,24515.0,17974.0,62.5,50.8,57.7,58.8,52.9,59.0,73
rayen_c,142,30248.0,43388.0,222112.0,86697.0,90391.0,21691.0,42959.0,43773.0,24344.0,17903.0,62.5,50.9,57.7,58.8,52.9,59.0,73
rayen_c,143,30219.0,43388.0,222231.0,86249.0,90769.0,21726.0,42843.0,43829.0,24163.0,17788.0,62.5,50.9,57.8,58.8,52.9,59.0,73
rayen_c,144,30248.0,43427.0,222224.0,86582.0,90516.0,21755.0,42757.0,43904.0,24108.0,17759.0,62.5,50.9,57.8,58.8,52.9,59.0,73
rayen_c,145,30189.0,43476.0,222490.0,86005.0,90644.0,21769.0,42740.0,43914.0,24180.0,17787.0,62.5,50.8,57.8,58.8,52.9,59.0,73
rayen_c,146,30179.0,43380.0,222532.0,86116.0,90698.0,21777.0,42740.0,43634.0,24226.0,17708.0,62.5,50.7,57.7,58.8,52.9,59.0,73
rayen_c,147,30121.0,43314.0,222644.0,86160.0,90808.0,21741.0,42645.0,43438.0,24091.0,17493.0,62.5,50.6,57.6,58.8,52.9,59.0,73
rayen_c,148,30103.0,43257.0,222651.0,86031.0,90903.0,21727.0,42533.0,43476.0,23938.0,17249.0,62.5,50.6,57.6,58.8,52.9,59.0,73
rayen_c,149,30102.0,43314.0,222574.0,86080.0,90308.0,21698.0,42413.0,43830.0,23838.0,17213.0,62.5,50.5,57.5,58.8,52.9,59.0,73
rayen_c,150,30120.0,43390.0,222532.0,85911.0,90024.0,21712.0,42438.0,43998.0,23802.0,17285.0,62.5,50.5,57.5,58.8,52.9,59.0,73
rayen_c,151,30070.0,43407.0,222525.0,85978.0,89602.0,21720.0,42464.0,44016.0,23874.0,17371.0,62.4,50.4,57.4,58.8,52.9,59.0,73
rayen_c,152,30176.0,43331.0,222546.0,85787.0,90396.0,21713.0,42430.0,43830.0,23774.0,17371.0,62.5,50.5,57.5,58.8,52.9,59.0,73
rayen_c,153,30089.0,43265.0,222623.0,85814.0,90819.0,21684.0,42430.0,43652.0,23756.0,17192.0,62.5,50.5,57.6,58.8,52.9,59.0,73
rayen_c,154,30128.0,43257.0,222665.0,85720.0,91271.0,21647.0,42412.0,43848.0,23693.0,17113.0,62.5,50.7,57.8,58.8,52.9,59.0,73
rayen_c,155,30012.0,43401.0,222756.0,85485.0,90197.0,21640.0,42481.0,44071.0,23640.0,17020.0,62.5,50.4,57.5,58.8,52.9,59.0,73
rayen_c,156,30021.0,43428.0,222882.0,85765.0,89260.0,21646.0,42499.0,44370.0,23667.0,17092.0,62.4,50.3,57.3,58.8,52.9,59.0,73
rayen_c,157,30079.0,43467.0,222931.0,85889.0,88549.0,21661.0,42516.0,44323.0,23658.0,17092.0,62.4,50.1,57.1,58.8,52.9,58.7,73
rayen_c,158,30071.0,43477.0,223014.0,86542.0,88921.0,21697.0,42490.0,44286.0,23739.0,17120.0,62.4,50.3,57.2,58.8,52.9,58.7,73
rayen_c,159,30101.0,43525.0,222993.0,86400.0,89392.0,21704.0,42567.0,44267.0,23802.0,17120.0,62.5,50.4,57.4,58.8,52.9,59.0,73
rayen_c,160,30111.0,43545.0,223021.0,86360.0,89867.0,21725.0,42533.0,44230.0,23802.0,17092.0,62.5,50.5,57.5,58.8,52.9,59.0,73
